timestamp_utc,mean,min,max
2026-08-28T17:00:00+00:00,639.7929016113889,4,990
2026-08-28T18:00:00+00:00,5.337237336944445,1,10
2026-08-28T19:00:00+00:00,5.283872446388889,1,9
2026-08-28T20:00:00+00:00,5.4252680488888885,1,10
2026-08-28T21:00:00+00:00,-130.8203577925,-583,9
2026-08-28T22:00:00+00:00,-318.4716734874999,-577,8
2026-08-28T23:00:00+00:00,-360.2600864933333,-468,-275
2026-08-29T00:00:00+00:00,-150.6784809183333,-289,8
2026-08-29T01:00:00+00:00,-76.10952285722222,-230,9
2026-08-29T02:00:00+00:00,5.679910538333334,1,9
2026-08-29T03:00:00+00:00,377.6176096905555,3,955
2026-08-29T04:00:00+00:00,49.84060757222221,2,874
2026-08-29T05:00:00+00:00,-61.07433242666667,-478,10
2026-08-29T06:00:00+00:00,-312.96605077055557,-1327,9
2026-08-29T07:00:00+00:00,-1607.7151478575,-3557,-257
2026-08-29T08:00:00+00:00,-436.5061003466665,-3901,11
2026-08-29T09:00:00+00:00,-4620.713690426111,-8002,10
2026-08-29T10:00:00+00:00,-2497.3900198330557,-8008,6
